date,"song, artist",song,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity_score
2/20/16,"Back Up, DeJ Loaf",Back Up,DeJ Loaf,0.816,0.535,9,-8.302,1,0.338,0.147,4.53e-06,0.176,0.435,80.012,241267,0.2934782608695652
10/22/16,"Make You Miss Me, Sam Hunt",Make You Miss Me,Sam Hunt,0.614,0.472,7,-6.626,1,0.0297,0.158,0,0.111,0.168,146.005,225693,0.2930194805194805
1/7/17,"1 Night, Lil Yachty",1 Night,Lil Yachty,0.764,0.475,0,-12.618,1,0.114,0.345,0,0.14,0.34,129.974,243270,0.2928257686676427
12/22/12,"Come Wake Me Up, Rascal Flatts",Come Wake Me Up,Rascal Flatts,0.454,0.605,4,-6.816,1,0.0314,0.255,0,0.109,0.18,155.861,263253,0.2923976608187134
3/26/11,"Who Dat Girl, Flo Rida",Who Dat Girl,Flo Rida,0.719,0.616,1,-3.951,1,0.0395,0.00683,3.11e-05,0.0742,0.625,124.963,200880,0.2923538230884557
2/2/13,"Live While We're Young, One Direction",Live While We're Young,One Direction,0.663,0.857,2,-2.16,1,0.0544,0.0542,0,0.144,0.931,126.039,200213,0.2922374429223744
11/2/19,"Callaita, Bad Bunny",Callaita,Bad Bunny,0.608,0.626,2,-4.773,1,0.301,0.597,2.16e-06,0.25,0.246,176.086,250534,0.2921840759678597
2/22/20,"Heartache Medication, Jon Pardi",Heartache Medication,Jon Pardi,0.621,0.791,9,-3.343,1,0.0265,0.0361,0,0.143,0.734,95.075,209110,0.2921840759678597
8/18/18,"Up Down, Morgan Wallen",Up Down,Morgan Wallen,0.589,0.882,6,-3.039,1,0.035,0.0813,0,0.146,0.793,129.915,197253,0.2917578409919766
3/24/18,"River, Eminem",River,Eminem,0.748,0.749,8,-5.916,0,0.516,0.142,0,0.0713,0.659,90.09,221013,0.2915887850467289
2/16/13,"Beer Money, Kip Moore",Beer Money,Kip Moore,0.745,0.805,2,-5.549,1,0.0307,0.0223,1.06e-06,0.13,0.765,126.065,218147,0.2915451895043732
9/2/17,"First Day Out, Tee Grizzley",First Day Out,Tee Grizzley,0.587,0.711,1,-6.33,1,0.42,0.171,0,0.125,0.381,98.008,254694,0.2915451895043732
4/14/12,"Love On Top, Beyonce",Love On Top,Beyonce,0.652,0.749,0,-5.248,1,0.0886,0.0848,0,0.604,0.651,94.103,267413,0.2915451895043732
11/24/18,"Jackie Chan, Tiesto",Jackie Chan,Tiesto,0.747,0.834,3,-2.867,0,0.045,0.374,0,0.0586,0.687,128.005,215760,0.291364003
7/22/17,"Portland, Drake",Portland,Drake,0.925,0.443,1,-8.216,1,0.264,0.0172,0,0.276,0.35,136.078,236615,0.2912400455062571
3/2/13,"Begin Again, Taylor Swift",Begin Again,Taylor Swift,0.519,0.527,7,-7.673,1,0.0274,0.075,0,0.132,0.267,78.915,238867,0.2911208151382823
3/16/13,"Ball, T.I.",Ball,T.I.,0.772,0.885,1,-4.736,1,0.0847,0.193,9.48e-06,0.0953,0.512,94.98,205360,0.2909090909090909
9/22/12,"Both Of Us, B.o.B",Both Of Us,B.o.B,0.677,0.722,7,-7.088,1,0.0522,0.0213,0,0.207,0.0483,125.091,216120,0.2908944399677679
8/29/15,"Commas, Future",Commas,Future,0.874,0.568,11,-5.896,0,0.224,0.0698,1.38e-05,0.149,0.46,139.995,237400,0.2904865649963689
9/3/16,"Uber Everywhere, MadeinTYO",Uber Everywhere,MadeinTYO,0.779,0.455,1,-15.025,1,0.28,0.0542,0,0.177,0.197,140.181,153429,0.2904865649963689
12/7/13,"Tom Ford, JAY-Z",Tom Ford,JAY-Z,0.863,0.705,8,-6.202,1,0.31,0.05,2.21e-05,0.524,0.599,145.099,189013,0.2902757619738751
9/9/17,"2U, David Guetta",2U,David Guetta,0.551,0.651,8,-5.828,0,0.0594,0.225,0,0.224,0.562,144.875,194907,0.2901678657074341
12/5/15,"Break Up With Him, Old Dominion",Break Up With Him,Old Dominion,0.617,0.632,8,-5.381,1,0.0371,0.0675,0,0.108,0.564,151.988,207733,0.2898550724637681
5/28/11,"This, Darius Rucker",This,Darius Rucker,0.584,0.524,4,-6.001,1,0.0287,0.335,0,0.11,0.389,143.863,219000,0.2898550724637681
6/29/19,"Miss Me More, Kelsea Ballerini",Miss Me More,Kelsea Ballerini,0.643,0.72,2,-7.146,1,0.0527,0.014,0,0.0834,0.491,96.028,192840,0.2892263195950831
1/24/15,"Somewhere In My Car, Keith Urban",Somewhere In My Car,Keith Urban,0.588,0.861,10,-5.531,1,0.0395,0.00546,1.38e-05,0.0797,0.525,118.008,195973,0.2892263195950831
8/3/13,"Fine China, Chris Brown",Fine China,Chris Brown,0.654,0.731,10,-4.767,0,0.0568,0.0419,0,0.122,0.59,104.002,213200,0.2889390519187358
7/2/11,"The Cave, Mumford",The Cave,Mumford,0.594,0.51,4,-9.621,1,0.0383,0.047,7.27e-05,0.0959,0.368,141.979,217984,0.2888086642599278
9/26/15,"The Night Is Still Young, Nicki Minaj",The Night Is Still Young,Nicki Minaj,0.656,0.692,1,-6.145,0,0.0563,0.00212,0.00305,0.128,0.693,128.016,227560,0.2887112887112887
12/19/20,"7 Summers, Morgan Wallen",7 Summers,Morgan Wallen,0.466,0.786,0,-5.13,1,0.0328,0.417,6.1e-05,0.125,0.571,203.903,210507,0.2884231536926148
8/10/13,"Beat This Summer, Brad Paisley",Beat This Summer,Brad Paisley,0.563,0.722,6,-5.252,1,0.0407,0.313,0,0.393,0.801,150.039,281453,0.2879769618430525
9/17/16,"Record Year, Eric Church",Record Year,Eric Church,0.589,0.641,5,-8.12,1,0.0838,0.205,0,0.0864,0.57,160.031,179347,0.2879769618430525
4/29/17,"Play That Song, Train",Play That Song,Train,0.392,0.825,0,-2.068,0,0.0535,0.0231,2.25e-06,0.0972,0.482,98.959,243253,0.2877697841726618
3/4/17,"Wanna Be That Song, Brett Eldredge",Wanna Be That Song,Brett Eldredge,0.518,0.686,9,-4.911,1,0.0313,0.114,0,0.114,0.334,144.065,236227,0.2877697841726618
3/15/14,"Friday Night, Eric Paslay",Friday Night,Eric Paslay,0.657,0.841,9,-4.188,1,0.0452,0.16,0,0.177,0.722,120.009,167213,0.2875629043853343
8/17/13,"Anywhere With You, Jake Owen",Anywhere With You,Jake Owen,0.475,0.936,5,-2.545,1,0.0413,0.0418,0,0.0873,0.598,151.988,209587,0.2873563218390805
7/25/15,"Smoke, A Thousand Horses",Smoke,A Thousand Horses,0.433,0.776,7,-5.53,1,0.029,0.0349,0.00023,0.387,0.424,149.641,219080,0.2873563218390805
11/1/14,"Ready Set Roll, Chase Rice",Ready Set Roll,Chase Rice,0.513,0.803,0,-4.45,1,0.0777,0.0161,0,0.667,0.746,156.038,190587,0.2872964169381107
6/22/13,"Pirate Flag, Kenny Chesney",Pirate Flag,Kenny Chesney,0.559,0.795,7,-6.255,1,0.052,0.0787,4.83e-06,0.102,0.553,160.039,225427,0.2872340425531915
12/10/11,"Rain Over Me, Pitbull",Rain Over Me,Pitbull,0.61,0.906,0,-2.117,1,0.0648,0.00416,0,0.758,0.294,127.916,231573,0.2871917263325378
2/25/17,"HandClap, Fitz And The Tantrums",HandClap,Fitz And The Tantrums,0.636,0.836,8,-3.004,1,0.0427,0.00609,0.000157,0.0828,0.715,139.956,193253,0.2871500358937545
10/12/13,"Young And Beautiful, Lana Del Rey",Young And Beautiful,Lana Del Rey,0.324,0.416,11,-8.92,0,0.0368,0.262,3.69e-05,0.11,0.151,113.986,236053,0.287109375
7/18/20,"After A Few, Travis Denning",After A Few,Travis Denning,0.617,0.849,10,-4.316,0,0.0355,0.0146,0,0.194,0.695,106.998,213493,0.2869897959183674
6/1/19,"Here Tonight, Brett Young",Here Tonight,Brett Young,0.517,0.776,11,-5.271,1,0.0362,0.0144,0,0.113,0.448,96.002,216533,0.2869440459110473
7/6/19,"Here With Me, Marshmello",Here With Me,Marshmello,0.791,0.565,5,-3.933,0,0.0439,0.0623,0,0.156,0.181,99.961,156347,0.2866741321388578
4/14/12,"Levels, Avicii",Levels,Avicii,0.584,0.889,1,-5.941,0,0.0343,0.0462,0.828,0.309,0.464,126.04,199907,0.2863278453829635
2/9/13,"Til My Last Day, Justin Moore",Til My Last Day,Justin Moore,0.577,0.761,9,-5.34,1,0.0358,0.0377,0,0.116,0.599,104.991,234027,0.2863278453829635
5/19/12,"Safe, Taylor Swift",Safe,Taylor Swift,0.41,0.312,7,-11.01,1,0.0269,0.783,6.36e-06,0.0783,0.22,144.751,239668,0.2861386138613861
1/23/16,"Smoke Break, Carrie Underwood",Smoke Break,Carrie Underwood,0.453,0.839,11,-3.702,1,0.0511,0.0513,0,0.348,0.55,160.16,198333,0.285827395
1/21/17,"Too Much Sauce, DJ ESCO",Too Much Sauce,DJ ESCO,0.96,0.547,6,-6.992,0,0.0786,0.0496,0,0.216,0.186,121.01,223093,0.2857142857142857
7/12/14,"Wild Wild Love, Pitbull",Wild Wild Love,Pitbull,0.66,0.685,2,-6.658,1,0.0477,0.0165,0,0.442,0.32,119.991,203160,0.2854625550660793
8/22/15,"Love You Like That, Canaan Smith",Love You Like That,Canaan Smith,0.559,0.766,11,-5.056,1,0.0295,0.0107,6.98e-05,0.194,0.723,145.26,203053,0.2853067047075606
6/1/13,"If I Didn't Have You, Thompson Square",If I Didn't Have You,Thompson Square,0.549,0.805,6,-3.431,1,0.0277,0.0628,5.26e-06,0.343,0.53,147.91,202907,0.28510335
12/22/18,"Lie, NF",Lie,NF,0.513,0.661,5,-6.419,1,0.24,0.161,0,0.246,0.179,94.791,209213,0.28510335
3/2/13,"Southern Comfort Zone, Brad Paisley",Southern Comfort Zone,Brad Paisley,0.431,0.876,4,-6.109,1,0.0658,0.0771,1.81e-05,0.0998,0.519,160,316987,0.28510335
4/13/19,"Girl Like You, Jason Aldean",Girl Like You,Jason Aldean,0.543,0.88,3,-4.204,0,0.0366,0.035,0.000223,0.304,0.483,144.051,193067,0.2849250197316495
8/22/20,"Be Kind, Marshmello",Be Kind,Marshmello,0.63,0.633,4,-7.088,1,0.0457,0.00776,0,0.0541,0.452,93.995,172762,0.2848101265822785
12/10/16,"Vice, Miranda Lambert",Vice,Miranda Lambert,0.568,0.562,9,-7.775,1,0.0418,0.101,6.16e-05,0.363,0.247,133.647,240280,0.2847003154574132
3/9/19,"This Feeling, The Chainsmokers",This Feeling,The Chainsmokers,0.575,0.571,1,-7.906,1,0.0439,0.0558,0,0.0912,0.449,105.049,197947,0.2842928216062544
11/2/19,"Otro Trago, Sech, Darell, Nicky Jam, Ozuna",Otro Trago,"Sech, Darell, Nicky Jam, Ozuna",0.725,0.79,0,-2.331,1,0.197,0.0711,1.14e-06,0.0602,0.763,175.988,287773,0.2838892831795599
5/23/15,"Ain't Worth The Whiskey, Cole Swindell",Ain't Worth The Whiskey,Cole Swindell,0.427,0.745,2,-3.866,1,0.0317,0.0329,0,0.139,0.507,153.606,190587,0.2838050314465409
2/12/11,"Mama's Song, Carrie Underwood",Mama's Song,Carrie Underwood,0.341,0.659,2,-5.419,1,0.0357,0.442,0,0.096,0.269,79.987,240240,0.2835820895522388
5/10/14,"I Hold On, Dierks Bentley",I Hold On,Dierks Bentley,0.614,0.715,0,-6.451,1,0.0445,0.0849,0.000316,0.102,0.231,117.956,279533,0.2833594976452119
4/7/12,"Home, Dierks Bentley",Home,Dierks Bentley,0.61,0.69,11,-7.157,1,0.0378,0.463,0.0409,0.0842,0.462,118.038,238413,0.283286119
7/18/15,"Know Yourself, Drake",Know Yourself,Drake,0.72,0.412,11,-8.687,0,0.223,0.196,0,0.342,0.179,114.408,275840,0.2830856334041047
6/22/19,"Put A Date On It, Yo Gotti",Put A Date On It,Yo Gotti,0.835,0.659,4,-5.696,1,0.31,0.0123,0,0.372,0.579,129.93,195257,0.2826855123674912
4/11/15,"Make Me Wanna, Thomas Rhett",Make Me Wanna,Thomas Rhett,0.545,0.818,9,-6.38,1,0.0541,0.0369,0,0.101,0.679,109.019,225067,0.2824858757062147
4/28/18,"Five More Minutes, Scotty McCreery",Five More Minutes,Scotty McCreery,0.494,0.634,7,-4.933,1,0.0282,0.259,1.15e-06,0.109,0.28,156.03,241147,0.2823179791976226
5/28/16,"Confession, Florida Georgia Line",Confession,Florida Georgia Line,0.549,0.878,1,-5.066,1,0.0358,0.106,6.07e-05,0.176,0.44,104.98,190640,0.2820874471086037
11/17/18,"Hotel Key, Old Dominion",Hotel Key,Old Dominion,0.758,0.867,11,-5.087,1,0.0475,0.152,0,0.308,0.964,102.018,166573,0.28203125
11/23/13,"Parking Lot Party, Lee Brice",Parking Lot Party,Lee Brice,0.54,0.86,1,-5.763,1,0.081,0.00646,0,0.629,0.856,171.72,207893,0.2816901408450704
11/26/11,"Long Hot Summer, Keith Urban",Long Hot Summer,Keith Urban,0.657,0.785,3,-8.428,1,0.037,0.0301,4.62e-06,0.0927,0.769,127.987,273587,0.2814943527367506
8/19/17,"God, Your Mama, And Me, Florida Georgia Line","God, Your Mama, And Me",Florida Georgia Line,0.443,0.817,7,-3.729,1,0.0511,0.318,0,0.374,0.652,168.1,183413,0.2813717848791894
12/26/20,"Lonely, Justin Bieber",Lonely,Justin Bieber,0.619,0.241,11,-7.102,0,0.046,0.9,0,0.116,0.0719,79.461,149190,0.28125
10/18/14,"Meanwhile Back At Mama's, Tim McGraw",Meanwhile Back At Mama's,Tim McGraw,0.524,0.679,6,-8.68,1,0.0435,0.583,5.79e-05,0.163,0.676,172.977,228107,0.2804972804972804
11/7/20,"Cardigan, Taylor Swift",Cardigan,Taylor Swift,0.613,0.581,0,-8.588,0,0.0424,0.537,0.000345,0.25,0.551,130.033,239560,0.2804005722460658
6/1/13,"Give It All We Got Tonight, George Strait",Give It All We Got Tonight,George Strait,0.577,0.649,7,-7.031,1,0.027,0.253,5.03e-06,0.0798,0.339,130.313,251333,0.2799160251924422
12/7/19,"Lalala, Y2K",Lalala,Y2K,0.843,0.39,2,-7.899,1,0.0846,0.178,0,0.137,0.495,129.972,160627,0.2796448953709575
9/1/12,"Take It To The Head, DJ Khaled",Take It To The Head,DJ Khaled,0.714,0.846,11,-2.802,0,0.0787,0.00146,0,0.682,0.634,141.976,267173,0.2795248078266946
7/11/20,"In Your Eyes, The Weeknd",In Your Eyes,The Weeknd,0.667,0.719,7,-5.371,0,0.0346,0.00285,8.1e-05,0.0736,0.717,100.021,237520,0.2795031055900621
3/26/11,"Someone Else Calling You Baby, Luke Bryan",Someone Else Calling You Baby,Luke Bryan,0.498,0.916,8,-3.728,1,0.0662,0.052,1.31e-06,0.0734,0.352,115.045,229253,0.2792696025778732
7/21/12,"Ayy Ladies, Travis Porter",Ayy Ladies,Travis Porter,0.905,0.782,10,-3.604,0,0.164,0.096,0,0.0623,0.798,96.055,211293,0.2789799072642967
12/6/14,"Sunshine, Frankie Ballard",Sunshine,Frankie Ballard,0.67,0.737,9,-6.794,1,0.0434,0.223,0,0.325,0.754,92.983,182400,0.2789400278940028
12/15/12,"Fastest Girl In Town, Miranda Lambert",Fastest Girl In Town,Miranda Lambert,0.541,0.911,1,-3.6,0,0.0631,0.0205,0.00155,0.275,0.563,145.057,197600,0.2787644787644787
7/19/14,"Lettin' The Night Roll, Justin Moore",Lettin' The Night Roll,Justin Moore,0.542,0.859,2,-5.137,1,0.0424,0.0873,0,0.145,0.637,140.9,203120,0.2787456445993031
4/11/15,"Lonely Tonight, Blake Shelton",Lonely Tonight,Blake Shelton,0.41,0.747,5,-4.964,1,0.0358,0.0581,0,0.0983,0.369,158.064,218040,0.2784200385356454
10/29/11,"Just Fishin', Trace Adkins",Just Fishin',Trace Adkins,0.586,0.674,11,-5.69,1,0.0246,0.00764,0.0777,0.243,0.395,86.5,210333,0.278164117
5/10/14,"Do You Want To Build A Snowman?, Kristen Bell, Agatha Lee Monn",Do You Want To Build A Snowman?,"Kristen Bell, Agatha Lee Monn",0.306,0.121,0,-15.551,0,0.0554,0.85,0.000176,0.257,0.166,174.053,206507,0.2778730703259005
10/10/20,"Like That, Doja Cat",Like That,Doja Cat,0.879,0.498,4,-6.027,0,0.18,0.239,0,0.0967,0.405,106.044,163173,0.2776349614395887
10/27/12,"Over, Blake Shelton",Over,Blake Shelton,0.392,0.605,1,-6.204,1,0.0338,0.0274,1.75e-06,0.189,0.307,155.586,193147,0.2773972602739726
1/25/20,"What If I Never Get Over You, Lady Antebellum",What If I Never Get Over You,Lady Antebellum,0.576,0.724,0,-5.147,1,0.0274,0.016,0,0.107,0.34,93.029,206598,0.2771841609050912
1/19/19,"Smile (Living My Best Life), Lil' Duval",Smile (Living My Best Life),Lil' Duval,0.874,0.727,8,-7.689,1,0.0777,0.09,5.83e-06,0.0759,0.427,98.97,214160,0.276840491
11/15/14,"Hope You Get Lonely Tonight, Cole Swindell",Hope You Get Lonely Tonight,Cole Swindell,0.45,0.795,10,-4.249,1,0.0355,0.103,0,0.166,0.364,151.884,227987,0.276434001
8/20/11,"John, Lil Wayne",John,Lil Wayne,0.59,0.819,11,-4.472,1,0.111,0.0144,0,0.112,0.423,77.516,286973,0.2758620689655172
12/20/14,"Day Drinking, Little Big Town",Day Drinking,Little Big Town,0.591,0.959,9,-2.515,1,0.057,0.103,0,0.779,0.86,163.883,178840,0.2756719503790489
4/7/18,"Betrayed, Lil Xan",Betrayed,Lil Xan,0.821,0.434,10,-9.194,0,0.118,0.434,0,0.128,0.241,120.012,187173,0.2755620014503263
6/25/16,"Youth, Troye Sivan",Youth,Troye Sivan,0.628,0.737,7,-4.437,1,0.041,0.0625,0,0.0777,0.592,91.507,185194,0.2755102040816327
2/27/16,"The Fix, Nelly",The Fix,Nelly,0.812,0.479,8,-6.47,1,0.0429,0.0485,0,0.102,0.0873,95.505,173045,0.2752924982794218
1/11/20,"China, Anuel AA, Daddy Yankee, Karol G, Ozuna",China,"Anuel AA, Daddy Yankee, Karol G, Ozuna",0.786,0.808,7,-3.702,1,0.0882,0.0846,0.000289,0.0822,0.609,105.027,301714,0.2752761257434155
6/29/13,"Loveeeeeee Song, Rihanna",Loveeeeeee Song,Rihanna,0.71,0.598,5,-7.598,0,0.0319,0.508,0,0.0971,0.501,119.981,256320,0.2751031636863824
9/7/19,"EARFQUAKE, Tyler, The Creator",EARFQUAKE,"Tyler, The Creator",0.554,0.498,9,-8.866,1,0.0685,0.23,5.98e-06,0.795,0.413,79.635,190067,0.2750611246943765
7/23/11,"Without You, Keith Urban",Without You,Keith Urban,0.496,0.397,1,-10.534,1,0.0299,0.463,6.54e-06,0.128,0.611,160.021,236027,0.2750424448217317
9/13/14,"Who I Am With You, Chris Young",Who I Am With You,Chris Young,0.466,0.702,0,-4.308,1,0.032,0.0983,1.29e-05,0.242,0.47,150.309,191573,0.2749428789032749
3/3/12,"Heartbeat, The Fray",Heartbeat,The Fray,0.458,0.821,9,-5.076,1,0.0334,0.000594,9.46e-05,0.161,0.323,144.46,220693,0.2748091603053435
9/5/15,"Fun, Pitbull",Fun,Pitbull,0.793,0.774,0,-3.667,0,0.0478,0.156,0,0.193,0.547,113.967,202307,0.2747252747252747
4/4/15,"I Lived, OneRepublic",I Lived,OneRepublic,0.593,0.851,9,-5.456,1,0.0446,0.0683,0,0.271,0.344,119.987,234547,0.2744539411206078
10/19/13,"Take Back The Night, Justin Timberlake",Take Back The Night,Justin Timberlake,0.588,0.664,7,-5.18,1,0.159,0.043,4.3e-05,0.639,0.333,106.502,353160,0.2743506493506493
10/21/17,"No Such Thing As A Broken Heart, Old Dominion",No Such Thing As A Broken Heart,Old Dominion,0.651,0.782,8,-4.295,1,0.0718,0.295,0,0.107,0.945,171.987,176893,0.2741078208048595
3/3/18,"End Game, Taylor Swift",End Game,Taylor Swift,0.649,0.589,2,-6.237,1,0.0558,0.00845,0,0.108,0.151,159.073,244827,0.2740963855421686
4/25/20,"Ridin' Roads, Dustin Lynch",Ridin' Roads,Dustin Lynch,0.547,0.817,9,-4.255,1,0.0448,0.0986,0,0.136,0.592,142.118,205427,0.2737850787132102
1/19/13,"Creepin', Eric Church",Creepin',Eric Church,0.464,0.889,5,-5.042,1,0.0497,0.0389,0.0272,0.31,0.539,87.858,232720,0.2734107997265892
2/17/18,"Losing Sleep, Chris Young",Losing Sleep,Chris Young,0.584,0.621,1,-5.703,1,0.0443,0.0715,1.68e-06,0.389,0.634,92.003,178253,0.2733812949640287
6/8/19,"Mixed Personalities, YNW Melly",Mixed Personalities,YNW Melly,0.661,0.44,2,-9.104,1,0.0803,0.457,0,0.128,0.352,149.937,230400,0.2731871838111299
7/26/14,"Move That Doh, Future",Move That Doh,Future,0.876,0.63,2,-4.992,1,0.135,0.0841,0,0.0838,0.316,131.033,340413,0.2731871838111299
9/3/16,"Lights Come On, Jason Aldean",Lights Come On,Jason Aldean,0.568,0.839,6,-4.048,0,0.0697,0.0489,0,0.103,0.903,160.062,194507,0.273071104
4/21/18,"Broken Halos, Chris Stapleton",Broken Halos,Chris Stapleton,0.613,0.564,8,-7.085,1,0.0251,0.134,1.65e-06,0.0585,0.538,78.388,180907,0.273037543
5/3/14,"Helluva Life, Frankie Ballard",Helluva Life,Frankie Ballard,0.564,0.76,6,-5.667,1,0.0277,0.0676,0,0.144,0.528,134.015,231693,0.273037543
4/9/11,"Hello World, Lady Antebellum",Hello World,Lady Antebellum,0.427,0.531,8,-6.985,1,0.0297,0.0555,0.00106,0.0835,0.145,111.079,326107,0.272975432
8/1/15,"I Really Like You, Carly Rae Jepsen",I Really Like You,Carly Rae Jepsen,0.62,0.805,5,-5.538,1,0.0417,0.00564,9.15e-05,0.285,0.586,122.062,204764,0.2728512960436562
7/13/13,"We Still In This B****, B.o.B",We Still In This B****,B.o.B,0.693,0.733,1,-5.126,1,0.139,0.013,0,0.0924,0.497,140.01,247987,0.272665303
10/27/18,"Medicine, Queen Naija",Medicine,Queen Naija,0.741,0.37,8,-8.437,0,0.324,0.24,0,0.118,0.13,116.06,219136,0.2724795640326975
9/9/17,"You Look Good, Lady Antebellum",You Look Good,Lady Antebellum,0.656,0.917,0,-4.652,1,0.0495,0.045,0.000732,0.0878,0.961,152.067,181000,0.2724795640326975
2/16/19,"No Stylist, French Montana",No Stylist,French Montana,0.765,0.704,5,-4.589,0,0.127,0.0215,0,0.227,0.498,147.055,192172,0.2722940776038121
6/9/18,"Most People Are Good, Luke Bryan",Most People Are Good,Luke Bryan,0.586,0.732,8,-6.171,1,0.0279,0.176,0,0.148,0.582,150.109,221801,0.2722689075630252
1/18/20,"Enemies, Post Malone",Enemies,Post Malone,0.542,0.674,6,-4.169,1,0.21,0.0588,0,0.0955,0.667,76.388,196760,0.2720403022670025
10/5/19,"Rearview Town, Jason Aldean",Rearview Town,Jason Aldean,0.526,0.85,10,-4.47,0,0.0313,0.023,0,0.0948,0.337,141.97,184173,0.2720403022670025
7/14/18,"Japan, Famous Dex",Japan,Famous Dex,0.733,0.678,6,-7.771,1,0.438,0.121,0,0.344,0.841,175.985,142000,0.2707581227436823
12/26/20,"34+35, Ariana Grande",34+35,Ariana Grande,0.83,0.585,0,-6.476,1,0.094,0.237,0,0.248,0.485,109.978,173711,0.2707182320441988
3/22/14,"The Language, Drake",The Language,Drake,0.831,0.651,1,-8.363,1,0.437,0.0125,0,0.0809,0.502,120.065,224013,0.2699055330634278
5/27/17,"Moves, Big Sean",Moves,Big Sean,0.812,0.522,2,-5.287,1,0.257,0.0433,0,0.154,0.38,75.524,142907,0.2698056801195814
4/23/16,"Beautiful Drug, Zac Brown Band",Beautiful Drug,Zac Brown Band,0.617,0.847,8,-5.447,0,0.0777,0.0369,2.84e-06,0.123,0.363,125.943,191600,0.2697235333782872
9/12/20,"God Whispered Your Name, Keith Urban",God Whispered Your Name,Keith Urban,0.594,0.6,2,-6.712,1,0.0498,0.306,0,0.149,0.5,145.967,232165,0.2697235333782872
4/19/14,"Up Down (Do This All Day), T-Pain",Up Down (Do This All Day),T-Pain,0.778,0.498,5,-6.846,0,0.0562,0.256,0,0.295,0.464,96.995,231093,0.2693602693602693
10/1/11,"Out Of My Head, Lupe Fiasco",Out Of My Head,Lupe Fiasco,0.588,0.847,11,-4.734,0,0.0675,0.0145,0,0.436,0.38,99.058,204013,0.2693383038210624
4/21/18,"Tell Me You Love Me, Demi Lovato",Tell Me You Love Me,Demi Lovato,0.54,0.599,6,-5.465,1,0.0452,0.0257,0,0.147,0.243,82.029,236987,0.2693125442948264
1/13/18,"Light It Up, Luke Bryan",Light It Up,Luke Bryan,0.608,0.928,6,-2.724,0,0.0883,0.133,0,0.103,0.738,130.012,177306,0.2688679245283019
9/27/14,"Work, Iggy Azalea",Work,Iggy Azalea,0.699,0.804,7,-4.898,1,0.144,0.0631,0,0.414,0.491,140.012,223197,0.2688172043010752
1/4/20,"Hate Me, Ellie Goulding",Hate Me,Ellie Goulding,0.64,0.789,8,-4.891,1,0.0644,0.0875,0,0.147,0.762,75.018,188067,0.2686366689053056
4/13/19,"Lovely, Billie Eilish",Lovely,Billie Eilish,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,200186,0.2681440443213296
4/4/15,"Mean To Me, Brett Eldredge",Mean To Me,Brett Eldredge,0.647,0.586,0,-6.883,1,0.0313,0.115,1.69e-06,0.121,0.165,87.994,228907,0.2680965147453083
4/14/18,"Written In The Sand, Old Dominion",Written In The Sand,Old Dominion,0.725,0.438,6,-9.602,1,0.0575,0.593,0,0.0842,0.76,83.984,184080,0.2677942212825933
2/18/12,"Party, Beyonce",Party,Beyonce,0.648,0.593,10,-6.267,1,0.0509,0.0188,0,0.169,0.719,160.984,245480,0.2677685950413223
12/26/20,"B.S., Jhene Aiko",B.S.,Jhene Aiko,0.617,0.525,8,-10.426,0,0.12,0.554,1.1e-06,0.135,0.377,135.781,212867,0.2675585284280936
11/12/16,"This Girl, Kungs vs Cookin' On 3 Burners",This Girl,Kungs vs Cookin' On 3 Burners,0.792,0.717,0,-4.759,0,0.0393,0.0927,3.59e-05,0.226,0.466,121.985,195547,0.26739427
3/16/19,"Armed And Dangerous, Juice WRLD",Armed And Dangerous,Juice WRLD,0.736,0.67,10,-6.702,1,0.311,0.186,0,0.114,0.845,130.032,169999,0.2673450508788159
8/3/13,"Gentleman, PSY",Gentleman,PSY,0.882,0.736,3,-2.892,0,0.116,0.00222,0,0.0515,0.582,125.995,194547,0.2662721893491124
4/23/11,"Fall For Your Type, Jamie Foxx",Fall For Your Type,Jamie Foxx,0.593,0.393,1,-11.736,1,0.0827,0.394,3.24e-06,0.11,0.193,136.866,269533,0.2660869565217391
9/6/14,"Girls Chase Boys, Ingrid Michaelson",Girls Chase Boys,Ingrid Michaelson,0.518,0.828,8,-5.725,1,0.04,0.03,1.33e-05,0.0456,0.69,84.835,221413,0.265780731
9/5/15,"Tonight Looks Good On You, Jason Aldean",Tonight Looks Good On You,Jason Aldean,0.48,0.751,6,-5.593,0,0.0535,0.219,1.22e-06,0.0958,0.523,169.802,231667,0.2655737704918033
